comment_id,user_name,text_raw,source,like_counts,created_at
2542,金鱼吐泡泡z,我从来不网爆人的 你真的有问题 需要反省一下,重庆,1,24-昨天 22:14
2543,糖炒栗子0909,请你放过一个很好的人行吗。,湖北,1,24-昨天 22:13
2544,阿阿林可,真是气愤！麦琳就是纯粹想压制李行亮，胡搅蛮缠！素质差，小人典范！,广西,1,24-昨天 22:12
2545,颜miUmiU,我真服了你了,陕西,0,24-昨天 22:12
2546,用户7923927836,借李行亮出镜，情商智商都欠费，还贼能装，什么都想掌控，你的底气是什么,吉林,1,24-昨天 22:12
2547,o养猫的鱼o,大姐，你是真傻还是假傻？首先，亮亮说的单线程电脑你怎么就听不懂，他就是那个已经内存满了的单线程电脑，已经无法负荷了，而你非要一直让他升级升级升成多线程电脑那样。其次，你对于伴侣的要求实在太多了，别人的努力完全视而不见，一直否认批判对方。,重庆,1,24-昨天 22:11
2548,果果22135,看再见爱人第6期来的，快去离婚，立刻！马上！,广西,0,24-昨天 22:11
2549,果果里2016,你真的让人窒息,江西,0,24-昨天 22:11
2550,李七夜道心无敌,真想扇你！！！,北京,2,24-昨天 22:11
2551,发酵乌龙茶,你长的和那个画像很像,甘肃,1,24-昨天 22:11
2552,梦菡莉雪,你强势的不行知道吗！李行亮找你真是倒霉到家了！！,北京,1,24-昨天 22:10
2553,你好2013日记_515,你所有情绪都是自卑，你能离婚吗？！,北京,0,24-昨天 22:10
2554,这个班儿不上行不行,找个工作吧姐姐，别老想着自己,天津,0,24-昨天 22:10
2555,旺嘛子,姐你太棒了，自身条件嘎嘎硬，三观又正，快别在亮子这憋屈了，你值得拥有更好的，抓紧离了,山东,1,24-昨天 22:10
2556,a狐狸幂,不骂你两句 心里难受 放过李行亮吧,山东,0,24-昨天 22:10
2557,刘伯豫,大姐 有时间去升个本科吧 省的连话都听不懂 实在不行咱找个班上一下吧 社会化一下吧 别他妈活在自己的世界里了,上海,0,24-昨天 22:10
2558,这个班儿不上行不行,说一套做一套,天津,0,24-昨天 22:10
2559,明日可期___,你让全世界的女性都联合起来骂你，你是怎么做到的,黑龙江,2,24-昨天 22:10
2560,这个班儿不上行不行,离婚吧啊,天津,0,24-昨天 22:09
2561,Zzz温暖_,你真让人崩溃啊，我是女生都感觉窒息,山东,1,24-昨天 22:09
2562,今天吃火锅串串了嘛,你确实没认清自己，不是谁哭谁有理上了节目都来解决问题好嘛？老是顾左而言他都不能自洽，女生还是要多提升自己不为他人所困,重庆,0,24-昨天 22:09
2563,A__咖k,你就作吧你,浙江,0,24-昨天 22:09
2564,阿克苏岁月629,到底谁是自私的人啊啊啊啊啊啊？,北京,0,24-昨天 22:09
2565,噜啦噜lalei,求求你离婚吧,广东,0,24-昨天 22:08
2566,戴之安安安,你这个刀子嘴啊，说话没有良心的！,广东,0,24-昨天 22:08
2567,峰傻如妮逗,卖淋,福建,0,24-昨天 22:08
2568,DWZH-,@美啊: 你们老公把所有的钱给你 给你买大g 给你买香奈儿 给你买两千万的房子 他兜里一分钱没有 用心给你做手工 还给你画画 这画就是绝美 这是他能给的全部的爱 之前的画师画的不好 他老婆哭爹喊娘的 他想画个自己认为好的补救一下 仅此而已,山东,0,24-昨天 22:08
2569,太阳刺得我眼睛疼,开喷，毛病就去看，不要持续发癫连累身边的情绪，普通人都要被你气的乳腺结节了，洗你的人不要扯家庭主妇郁抑症，不要以你的素质给这些人群抹黑，你有表演性人格，请你自己找个小黑屋自我陶醉，用你问李的一句话回复你，你是真的看不明白其他人是在敷衍还是装作看不明白呢 我猜你是真的不明白并享受着,四川,0,24-昨天 22:08
2570,放克比特,有了你 看杨子都顺眼了 哈哈 你到底是什么东西变的 太诡异了,黑龙江,0,24-昨天 22:07
2571,小安安珺,我的妈,广东,0,24-昨天 22:07
2572,和小平阿,多听听黄执中对你的评价，真的很精准,河南,0,24-昨天 22:07
2573,Wan9wH1XnG,李对你太不好了，这么多年的感情，连一巴掌都不舍得给你,湖北,0,24-昨天 22:06
2574,windylovewoon,倒打一耙在你的身上体现得淋漓尽致，做人能不能善良点，你人品真的好差啊，担心这样的你孩子的教育怎么会好，三观这么不正！,广东,0,24-昨天 22:06
2575,爱的发声练习--------,因为你一个人，把整个节目气氛好的好压抑窒息，我都佩服其他人怎么坚持天天听你唠叨抱怨，要我早都怼的你体无完肤，每天给人负面情绪，真的好烦,上海,0,24-昨天 22:06
2576,X--D--,我要是李行亮我早就疯了,四川,0,24-昨天 22:06
2577,鸾往四海,我是真想穿过屏幕抽你,浙江,0,24-昨天 22:06
2578,和小平阿,你为什么要幻想出一个没有发生的人生啊？有钱的追你，你就能幸福吗？如果这么笃定，当时为什么不选择那样的人生呢？既然自己选择了这样的，反过来又要怪别人？别人到底欠你什么？,河南,0,24-昨天 22:05
2579,kiki7401974970,首先 别看太多网暴的评论 对你没帮助 但你确实要认识到 周围人哄你并不是因为你是有理的一方 而是出于别的原因 实际上你的错严重多了 而且你肆意用语言和行为伤害所谓你最爱的人 我真的不能理解 我觉得你没有认清自己,陕西,1,24-昨天 22:05
2580,小晚Clawdia,我真服了，我从来没有在微博评论谁，麻烦你做个人吧，你到底懂不懂做人吧，你总能影响到你身边的每一个人，最自私的就是你,中国香港,0,24-昨天 22:03
2581,猴子住在四楼,天呐另外四个人一直让李行亮哄你是不想沾上你这坨💩你这个麻烦啊。你不觉得你情绪大得不止祸害李还殃及其他人了吗？所以大家明明知道是你有问题但因为毕竟是陌生人最快解决方案就是牺牲李赶紧哄好你这样全组人都好过些啊。因为李是听得进道理的你纯蠢听不进道理啊,上海,1,24-昨天 22:03
2582,指尖上D温柔,你拉倒吧，正常的思维能力都没有,浙江,0,24-昨天 22:03
2583,遇见俊宇,求求你了 赶紧跟李行亮离婚放过他吧 求求了,河南,1,24-昨天 22:03
2584,随便的zxc,你配拿一分钱吗,浙江,2,24-昨天 22:03
2585,钱敏敏Jasmine,你是欺负@李行亮 太弱小吗？换我真的会推你下楼梯你信不,新加坡,0,24-昨天 22:02
2586,Dear-芃,,河北,0,24-昨天 22:02
2587,春山日出,你好可怕,广东,1,24-昨天 22:02
2588,elaine201001,天啊，第一次看综艺是边看边骂人！,上海,1,24-昨天 22:02
2589,可以了阿_,,河北,0,24-昨天 22:02
2590,古影东风,找到你的微博，我真的想骂人，你的脑子里 全是情绪吗？你要情绪，你又关注过，李行亮的情绪吗，平什么就要别人关注你的情绪。你以为，你是谁啊。孩子跟你要完蛋，你放过李行亮吧！自私的是你。我这真的很生气。认真看下 再见爱人演播室怎么评价你吧！都在说你自私了。你有什么资格这样对李行亮。,上海,82,24-昨天 22:02
2591,Aliyah的微博,就离谱,上海,0,24-昨天 22:02
2592,就像风一样的生活,乳腺增生,广东,0,24-昨天 22:01
2593,blue灰丫,我只能说你真的太恐怖了。别用全职太太做挡箭牌了，你不配。各方面都很低级pua霸凌自己丈夫。,福建,1,24-昨天 22:01
2594,我的老婆是大黄,。,浙江,0,24-昨天 22:01
2595,Kionzz丶,你不怕李行亮一脚把你从楼梯上踢下去吗,上海,0,24-昨天 22:01
2596,深海藏着糯米糍,你是不是撒臂啊总是插足别的夫妻二人世界，你才是最有冰的那个吧,江苏,3,24-昨天 22:01
2597,He-何琪,你这个人怎么这么坏啊,四川,1,24-昨天 22:00
2598,胖佳今天减肥了吗_,你没事吧姐李洪亮变着法子哄你，还要让他咋哄啊,广东,0,24-昨天 21:59
2599,羊驼驼驼呀_,快看看节目和弹幕吧 求求了,浙江,0,24-昨天 21:59
2600,老衲有点肥,太厉害了，怎么做到这么牛的,浙江,0,24-昨天 21:59
2601,真真真loveHIPA,受不了了！我要开始网爆了,江苏,0,24-昨天 21:59
2602,帅气的小鑫鑫,干你吗,福建,0,24-昨天 21:59
2603,爱听话的牛妮妮,可怕的女人,福建,0,24-昨天 21:58
2604,一生拉蕉奥德彪,林子大了 真是什么鸟都有啊！,山西,0,24-昨天 21:58
2605,教科书不自证,我觉得你就是以前的我 可能是因为内心脆弱 防御太重 多觉醒一下 谈的时候不要带情绪去防御 否则永远无法解决问题的,河北,0,24-昨天 21:58
2606,禽身社碗的歼球1_t,每个人都会有优点每个人也都会有缺点不管是谁，多学学多看看别人的优点长处不为照顾别人为了宽慰自己让自己开心，也要坚信自己，自信一点。,内蒙古,0,24-昨天 21:57
2607,甜甜蓝子,脑子有坑,广东,0,24-昨天 21:57
2608,铅笔人,看了节目观感，你把自己弄的很狼狈很糟糕，不要再依赖别人了，你得自己好起来，不然你老公孩子都会被你消耗光。,福建,1,24-昨天 21:57
2609,AKOKO6868,忍不住到此一游。你真的。。。一言难尽,河南,0,24-昨天 21:56
2610,禽身社碗的歼球1_t,我觉得麦麦应该放开一点放轻松一点看淡一点，心胸宽广，我也是就是敏感的性格，但是我通常会不斤斤计较，比较包容，不管是友情亲情还是爱情，往好的方面去想,内蒙古,0,24-昨天 21:56
2611,有你就有花香,你是人吗？,河南,0,24-昨天 21:56
2612,Trae_doo,希望你的小孩好，就麻溜离婚，给李行亮，别养出你这样的疯子。,浙江,0,24-昨天 21:56
2613,系铃铛的猫XHY,不🤬你我今天睡不着觉😤,黑龙江,0,24-昨天 21:55
2614,敬茶姥爷,我要网暴你了,江苏,2,24-昨天 21:54
2615,黑米粥好好喝,你纯坏,北京,2,24-昨天 21:54
2616,cbb啊啊啊啊,老子第一次上微博冲人，受不了了，我特么让你气的尿管结节了,陕西,2,24-昨天 21:54
2617,唯咕蕾,第一次看到你和李行亮，我吓了一跳，没想到李行亮的老婆这么普通，甚至满脸横肉。我想你们一定很相爱，一定有故事。结果你如此一言难尽。你从德行、处理事情的能力、认知水平、情商、智商、心胸、气质、外表、工作、学历、才华、收入、社会地位、社会美誉度、家境、性格、身材等方面，全部被李行亮吊打,四川,3,24-昨天 21:54
2618,鱼京遨游备忘录,脑子不好先去治,新疆,2,24-昨天 21:53
2619,I7buprofen,没事多读点书吧,中国香港,1,24-昨天 21:53
2620,細數无味,能别做吗老妈子 看你的片段太窒息了啊 快离婚好不好,山东,1,24-昨天 21:53
2621,Trae_doo,李行亮是怎么让你现在自私到如此境地的？你以为其他人在安慰你？别太好笑了。其他人是想让李行亮快点把你这个又哭又闹的疯子按住，大家的旅行氛围都被你搞坏了。,浙江,3,24-昨天 21:53
2622,老夫累了吧,这是麦琳的微博吗？我是过来骂人的,广东,0,24-昨天 21:52
2623,小飞虾皮的尾巴,说爱，却在霸凌。打着爱的幌子，却做着伤人的事。,浙江,0,24-昨天 21:51
2624,鸢尾_瑾,我的天呐～这么情绪化的女人，让我这个情绪化的人都受不了,湖北,0,24-昨天 21:51
2625,Trae_doo,姐，你去打两三千的工，然后赔我医药费，谢谢。,浙江,0,24-昨天 21:51
2626,xwjgrace1991,,云南,0,24-昨天 21:51
2627,谁封我号谁是王八,你真的是值得被全国人网暴，太气人了,四川,0,24-昨天 21:51
2628,MaoMao_Jessie,麦想要的是一个无条件服从她的奴隶而已！,北京,1,24-昨天 21:51
2629,鸢尾_瑾,变态,湖北,0,24-昨天 21:50
2630,下次一定去01,赶紧离，别嚯嚯别人了，孩子你也别要了，别给孩子整出玉玉症了,湖北,0,24-昨天 21:50
2631,糖糖心声,想坐热气球直接跟大家商量，自己自私，又不是没去过动物园，为什么要以亮亮不了解你为借口，真是吐血,福建,2,24-昨天 21:50
2632,小V的小世界2015,太气人了，赶紧离婚放过李行亮吧,浙江,1,24-昨天 21:50
2633,l晚星吖,你离婚了吗,湖南,0,24-昨天 21:49
2634,爱玉量量子,找个班上吧姐,上海,0,24-昨天 21:49
2635,Sunny_Dk,长的像一坨屎。还要这要那的,上海,0,24-昨天 21:49
2636,Beverlyn-,女人中的垃圾,中国香港,1,24-昨天 21:49
2637,MaoMao_Jessie,这大姐凭一己之力让两对想离婚的夫妻迫切地想过二人世界了。,北京,1,24-昨天 21:49
2638,Beverlyn-,你太讓人窒息了,中国香港,0,24-昨天 21:49
2639,co1LinChan3,看下神经内科吧 看下脑子有没有出现什么问题,广东,1,24-昨天 21:48
2640,Joke好,人要学会知足不能什么都想要。你选择了一条路，就别再想另外一条路你的内在太空了，为什么一定要从别人身上获得安全感，一定要让别人去消化你自己想象的情绪没有人能是你，你不应该按照你的要求去要求别人，对不对，你只是你自己，即使你有老公有孩子，有爸妈，你真的要去向内看而不是向外寻求价值存在,山东,0,24-昨天 21:48
2641,云朵7822,你根本不敢离婚，吓唬谁呢，也就是李行亮被你吓唬住了，杨子才看不上你,上海,1,24-昨天 21:48
2642,在下可爱到不行,看到这么多人都在骂你我就放心了,重庆,1,24-昨天 21:48
2643,不知道是第几百个耗子,怎么会有你这样的人！！！！我每天看你好生气啊！！！！！！李行亮给我离婚！。！！！！你给我净身出户！！！！,湖南,0,24-昨天 21:48
2644,耶耶囧囧囧,可恶至极,内蒙古,1,24-昨天 21:46
2645,凭什么说91,1,湖北,0,24-昨天 21:46
2646,努力学习赚钱的小草莓曲奇,吗的亮亮父母天上都要哭醒了,上海,1,24-昨天 21:45
2647,VioletWisdom,别去祸害别人了,河南,1,24-昨天 21:45
2648,lionbaee,你好可怕,云南,2,24-昨天 21:44
2649,l晚星吖,你离婚了没还不离婚？放过亮亮,湖南,1,24-昨天 21:44
2650,0nayLF,什么都别想..你赶紧去把幼儿园到小学 初中读一遍先把 你看着真的像个zz 别出来危害社会了,广东,2,24-昨天 21:44
2651,鱼崽崽05,李行亮也是极品 这种女的到底从哪找的？？？啊？？？？,河南,1,24-昨天 21:44
2652,可可的妈咪思密达,姐姐你也是有点能力在身上的，你能把全中国几千万人都搞生气,上海,3,24-昨天 21:44
2653,Beauty思,你是怎么做到的。理解不了,英国,0,24-昨天 21:43
2654,至若景春和明,。,湖北,0,24-昨天 21:41
2655,汪静静,。。。,广东,0,24-昨天 21:39
2656,Thelastone61358,你快找个班上吧！,黑龙江,0,24-昨天 21:39
2657,卉卉guo,跟你在一起的人就很累,山西,0,24-昨天 21:39
2658,-壹呀么壹-,你看不到自己的问题,四川,0,24-昨天 21:39
2659,ALien-lily,说实话真的不喜欢你，我先不评价你的外貌省得说我肤浅，你这种女的整天编什么以前有钱人追你，你可以过体面生活什么的挂在嘴边然后疯狂的去pua李行亮。我说句不好听的如果换我，早就跟你离婚了。你其实就是一个三无人员，无工作，无社会经验，无样貌。亮哥能够在出名后还能忍受你，这已经是你的福分了,福建,1,24-昨天 21:39
2660,CC是狮子女王,快离吧 太压抑了,江苏,0,24-昨天 21:38
2661,用户wczsfpyxxscwsry,不是说离婚你的生活会质的飞跃？不是说很多富豪追你？不是说每个月两三千足够？那还不赶紧离婚 麻溜的快去好吗 没人拦你奔赴更好的生活,浙江,1,24-昨天 21:38
2662,砂糖肉丝,密码撕了,四川,0,24-昨天 21:38
2663,ALien-lily,实在是不能共情你，你真的特别特别自私,福建,0,24-昨天 21:37
2664,我不是王斯奇,太生气了，气哭了 我不敢骂你 只敢自己生闷气,贵州,0,24-昨天 21:37
2665,小蝴蝶音十年老粉,你能赶紧离开李行亮吗，你值得更好的，你值得更能哄你的，离开他好吗,天津,0,24-昨天 21:36
2666,和老儿子的日常,,浙江,0,24-昨天 21:35
2667,卡欧非比,"小姐姐你要开开心心的呀，不要因为网上的不良言语影响心态，你以前真的好漂亮的，好有阳光气息的，不要哭泣哦，所有的事情都会向好的方向去的。""不要悲伤不要难过，忧郁的日子里需要镇静""""面朝大海春暖花开""",江苏,0,24-昨天 21:35
2668,Tammy谭瘦瘦,你快离婚吧，真的，放李行亮一条生路,北京,0,24-昨天 21:35
2669,习仔仔kkkkkkk,我是真他妈的服了你，赶紧离吧，你什么错也没有，拼命在你身上找优点，你！ 没有 ！任何 ！一点 ！一点 ！一点！ 优点,浙江,1,24-昨天 21:35
2670,我是金刚心,说白了，全是李行亮惯的,辽宁,2,24-昨天 21:35
2671,孤单听雨的熊猫R,NB，应该很难有人再给你辩解了，芒果台得给你加钱,浙江,0,24-昨天 21:34
2672,RPGBoon,一天哭八百次,重庆,0,24-昨天 21:34
2673,大大萝卜鱼,李行亮父母在天上看到得多心疼啊麦琳你s后不怕遇到他们吗,广东,2,24-昨天 21:34
2674,梨荣浩,我说的话可能体现不出来************,河北,0,24-昨天 21:34
2675,用户6588816995,说实话真的不喜欢你，我先不评价你的外貌省得说我肤浅，你这种女的整天编什么以前有钱人追你，你可以过体面生活什么的挂在嘴边然后疯狂的去pua李行亮。我说句不好听的如果换我，早就跟你离婚了。你其实就是一个三无人员，无工作，无社会经验，无样貌。赶紧离婚吧。别耽误亮哥,河北,1,24-昨天 21:34
2676,冬暮慕槿,快点离婚吧，求你了,广东,0,24-昨天 21:33
2677,英语练习笔记,想吃绝户吃干抹净，还想有好名声呵呵,河南,1,24-昨天 21:33
2678,用户7732676882,老子真的无语了……你真是，我的妈，你真的绝了,湖北,0,24-昨天 21:33
2679,我会改昵称啦呀,离谱,山东,0,24-昨天 21:33
2680,大大萝卜鱼,想拉个群一起骂你，看完节目乳腺不通畅了,广东,1,24-昨天 21:33
2681,泡泡爱果果,,北京,0,24-昨天 21:32
2682,Ssida_she,第一次看到你和李行亮，我吓了一跳，没想到李行亮的老婆这么普通，甚至满脸横肉。我想你们一定很相爱，一定有故事。结果你如此一言难尽。你从德行、处理事情的能力、认知水平、情商、智商、心胸、气质、外表、工作、学历、才华、收入、社会地位、社会美誉度、家境、性格、身材等方面，全部被李行亮吊打,上海,3,24-昨天 21:32
2683,等风来wonder,,上海,0,24-昨天 21:32
2684,天儿凉了201901,多看点书吧，上个夜大啥的,河北,0,24-昨天 21:31
2685,王思琛,别折磨亮亮和大家了，跟客观，一点都不算网暴，没人欠你的，你敢不敢让100个人打分，看你能及格不,陕西,0,24-昨天 21:31
2686,我是金刚心,“就是你发没发现”，人家都是体面人给你体面和台阶一起哄你，人家都有素质，不代表你对，是受不了你了，只能让李哄好你,辽宁,0,24-昨天 21:30
2687,轻微小吹没有事,求求你了，离了吧,浙江,0,24-昨天 21:30
2688,等风来wonder,😑,上海,0,24-昨天 21:30
2689,AconeREace,你真好！好好的生活哦！,浙江,0,24-昨天 21:29
2690,Eternity0807,PUA 鼻祖,山西,0,24-昨天 21:29
2691,Csevenyii,不是 你在装什么啊🤔我受不了了,重庆,0,24-昨天 21:29
2692,xymmm1014,你是真的臭不要脸,北京,2,24-昨天 21:28
2693,一半214,我真服了，你到底要啥啊？？？你明确的说可以吗？别让李行亮猜了，我都心疼他了！！,山东,0,24-昨天 21:28
2694,CccllKOi,为啥要一群人哄着你 把自己不好情绪带给别人,福建,0,24-昨天 21:28
2695,春寄绵绵相思,麦林炮手,山西,0,24-昨天 21:27
2696,贝斯特的猫,觉得李行亮好厉害 跟这种人过十几年还没抑郁,北京,0,24-昨天 21:26
2697,Conrmceal,放过他,陕西,0,24-昨天 21:26
2698,限定小玺_,放过亮子吧，你跟杨子绝配,湖南,0,24-昨天 21:26
2699,幸有来山未孤,沙雕。呵呵呵,吉林,0,24-昨天 21:26
2700,一只短腿小猪,你真是个笑话,浙江,0,24-昨天 21:26
2701,吴可以zzz,6,江苏,0,24-昨天 21:25
2702,是婷ting婷婷啊,没文化没素质的臭垃圾,广东,1,24-昨天 21:25
2703,如戏之,没性格、没钱、 没颜、 没身材 哪来的资本这么搞自己伴侣呢？,山东,0,24-昨天 21:24
2704,人生海海_tamon,怎么可以看个电视这么生气！你真厉害！赶紧离婚吧，没有人配跟你在一起，你是最特别的！放过李行亮。你才四十岁，还有大把的年华，去找个高富帅，美美的开始新生活吧,福建,0,24-昨天 21:24
2705,用户7892203253,真作，真辣鸡,陕西,0,24-昨天 21:24
2706,你的天子,告诉我哪里能骂他[咒骂][咒骂],湖南,0,24-昨天 21:24
2707,一身贵妃肉儿,@一身贵妃肉儿: 感谢你，放过亮哥吧，你都对，他不配。你这样极品，地球都不配,天津,0,24-昨天 21:23
2708,Tammy谭瘦瘦,喜欢80自己老公，真有你的啊麦b,北京,0,24-昨天 21:22
2709,用户7408276109,一个没能力创造收入的人，在节目里和另外两个女人雌竞，你哪里来的底气，黄圣依，葛夕收入，性格，自理自立能力甩你一个星球，另外两对是男的有问题，你们这对你就是最大的麻烦，嘲讽老公，双标，情绪PUA，小伎俩，自己看节目知道你鬼样子吗？要不是拍节目别人都不愿意理你，对于不理你的你会当舔狗。,湖南,1,24-昨天 21:22
2710,哭包黄雨萌,你真作，看不见自己问题吗？脑子上的问题,海南,0,24-昨天 21:22
2711,flee677--,垃圾,四川,1,24-昨天 21:21
2712,鸡饼子,,辽宁,0,24-昨天 21:21
2713,哈内hello,救命，放过李行亮吧,北京,1,24-昨天 21:21
2714,未来未来95,为什么要精神虐待你老公,浙江,1,24-昨天 21:20
2715,5488噻,你太s比了,辽宁,2,24-昨天 21:20
2716,Gqhoshino,懒惰恶毒贪婪人品低劣,北京,1,24-昨天 21:20
2717,不想用头像,别人安慰你是因为你已经影响了节目进度，不赶紧稳住你节目都没法录了，所有人都得陪着你熬着，不是因为你是对的,山东,2,24-昨天 21:19
2718,漂靓宝贝121_,我从不在网上发表评论，这次实在忍不住了，你真是第一个，你坏的透顶，你是过街老鼠懂吗 吗麦批,云南,4,24-昨天 21:19
2719,皮卡丘烤排骨,放过我亮哥吧，你配用两三千的高质量生活,湖北,2,24-昨天 21:18
2720,听说长得帅的名字都长是吗,不是姐们，你指的杨子啊，你在叫什么啊，你就是烟瘾上来了吧,上海,2,24-昨天 21:18
2721,Brouciel,我澡尔冯,江苏,2,24-昨天 21:18
2722,Resurgence丶xy,肥头大耳,北京,1,24-昨天 21:18
2723,买到就是赚到_,你真的真的好讨厌啊你到底是呆家呆久了变这么讨厌还是你本来就这么讨厌,江西,2,24-昨天 21:18
2724,新嘉嘉大街,你可真是令人作呕,江苏,2,24-昨天 21:18
2725,想不出啥名字的,我直接可以用没教养来形容你,贵州,2,24-昨天 21:17
2726,小蜂蜜007,去看心里医生吧,福建,1,24-昨天 21:17
2727,买到就是赚到_,你真是一颗屎搅乱大家伙儿,江西,2,24-昨天 21:17
2728,哎呀陈陈,放过他吧,甘肃,1,24-昨天 21:17
2729,小蜂蜜007,我陪骂你一声吸血鬼吗？,福建,1,24-昨天 21:17
2730,豆豉雪姨,你好癫呀,辽宁,1,24-昨天 21:16
2731,文港清雅宣笔庄,你在意画作是吧！那你自己描述的自己呢，你没意识到还没他描述的好看吗？自己内心自卑作祟非要让人家背个锅是吗？人家是描述 你希望出来什么画作？美貌天仙？法令纹不谁都有吗 你爱笑 有法令纹 这不是常识吗！？,浙江,1,24-昨天 21:15
2732,阿卷吃好睡好,对 我也专门来看大家怎么骂的 真的不解气,湖北,1,24-昨天 21:15
2733,这个昵称希望你喜欢,人家五个人安慰你是希望你们俩和好，不是因为你对好吧，况且人家五个人要说你错你不又得发疯哭个没完,江苏,1,24-昨天 21:15
2734,一念甘心,让观察室嘉宾憋疯 全国观众愤怒和窒息的女主 出来走两步,江苏,56,24-昨天 21:13
2735,迪斯尼在逃劲夫,你赶紧离婚吧看见你就烦,广东,0,24-昨天 21:13
2736,橘子七z,PUA大师你好,江苏,0,24-昨天 21:13
2737,呆萌萌的小妞妞2020,太窒息了你,美国,0,24-昨天 21:12
2738,冰冰酱啊,你不离婚，天理难容！！！,江苏,0,24-昨天 21:12
2739,依依爱杨扬,天,湖南,0,24-昨天 21:12
2740,5488噻,你找个班上吧，别可李行亮折磨了，放过他吧,辽宁,0,24-昨天 21:11
2741,这个昵称希望你喜欢,答应我以后不要再上任何综艺了好吗,江苏,0,24-昨天 21:11
2742,知乐油画馆,你该s,河南,0,24-昨天 21:10
2743,知乐油画馆,你还s,河南,0,24-昨天 21:10
2744,原来是芋袁西米露,看了第六期上，你在想什么啊！！！太心疼亮子了，简直对牛弹琴…,江苏,0,24-昨天 21:10
2745,小MAO的日记本,熏鸡好吃吗麦总,北京,0,24-昨天 21:10
2746,柴可夫丨Tchaikov,谢谢你麦姐你让我知道了什么叫相由心生，你就是一头有着无尽贪婪的🐷,湖北,2,24-昨天 21:09
2747,TIITA,你是不敢面对你这多年在家的那一套作派吧！出来世界才发现别人真的没有你那么坏和蠢！你不愿承认不堪、不愿改变自己，于你最简单的事继续掌控唯一的操纵的对象-你的丈夫！当你的丈夫也开始反抗、醒悟的时候，你怕了，怕他以后再也不受你掌控编排，你就威胁离婚！他越是不离你越知道该如何拿捏他！,湖南,0,24-昨天 21:09
2748,R云雾,你找个厂拧螺丝吧,浙江,0,24-昨天 21:09
2749,哆啦b顺,人活着怎么能活得这么不体面,四川,0,24-昨天 21:09
2750,我會永遠熱愛麵包-,,广西,1,24-昨天 21:08
2751,我不是辛德拉,过街老鼠,河北,0,24-昨天 21:08
2752,YIGEFZ,你为什么能这么低级 你太拿不出手了 你一点都不配得到李行亮的爱 因为你是个没有爱的人 你就是一个吸血鬼 你也一定当不好一个妈妈 快点离开李行亮和孩子吧,吉林,1,24-昨天 21:07
2753,Jeana--Wong,第一次在微博骂人，不骂你我就要结节了，太气了,云南,2,24-昨天 21:07
2754,宋文儿的胖橘子,那个你盯着的富豪老板看不上你的，快别老往人家俩那里凑了，还和人家美女比这比那，不嫌丢人,山东,0,24-昨天 21:07
2755,用户5622835564,你这种人应该被判刑,澳大利亚,2,24-昨天 21:07
2756,nc000987,不是说 活着走不出节目嘛？咋不去落实呢,上海,0,24-昨天 21:07
2757,打工牛马1号,就是想来骂你一下,福建,0,24-昨天 21:06
2758,Sylar_LH,我是来安慰你的，全是都应该来安慰你,上海,0,24-昨天 21:06
2759,Shallwe_not_go,不骂骂你我都要长结节，过于奇葩了，活在你霸道总裁童话世界里吧,江苏,0,24-昨天 21:06
2760,我还是会听姐姐的,你就是个烂人,北京,1,24-昨天 21:05
2761,西西6208959427,全中国14亿人，14亿人都不知道你要什么，你最好反思一下自己,浙江,0,24-昨天 21:05
2762,L捡书,其他几个人都叫你老公来哄你，不是因为你有理李行亮做错了，是因为你哭了你是女的。还有一点李行亮十几年是怎么忍让到你变成这样的。,重庆,0,24-昨天 21:05
2763,好人华强,说实话，这些年李行亮真的亏欠麦琳很多，这么多年都没给过她一个大嘴巴子，麦琳实在太委屈了。,浙江,132,24-昨天 21:05
2764,Mac-nwfowlY,想给你一拳,四川,0,24-昨天 21:05
2765,韩咲悦,旁人都在安慰你，可你不自知李安慰你的时候有放在心上过吗？不停的作作作，既要又要只会毁了你的要真有魅力杨子给你介绍个给你买钻石买项链买包包的富商不成问题吧，可为什么要躲着你呢,山东,0,24-昨天 21:05
2766,风露晚,你看节目记得开弹幕哦～,江苏,0,24-昨天 21:04
2767,劳拉王者风范1101,真的对你很无语,福建,0,24-昨天 21:04
2768,进击的TANYA,吸血鬼🧛♀️,上海,0,24-昨天 21:04
2769,乔一井二,你应该看看知否，夫妻之间只要不在外人面前争吵，无论发生什么都还有体面。但是你在节目不停歇的争吵，丢脸丢到全世界了……永远都在吵，那为什么要在一起呢,上海,0,24-昨天 21:04
2770,磨人的大大大妖精,这期你自在了你让所有人都不自在了啊 天啊 是一个团队你在干嘛 你不要这么自私好不好 所有人都要为你服务看你眼色吗 无语啊 都是要四十岁的人了 我的天,重庆,0,24-昨天 21:04
2771,劳拉王者风范1101,珍惜他吧！是你有错一直无理取闹！,福建,0,24-昨天 21:04
2772,猪宝宝的爸爸Z,,浙江,0,24-昨天 21:04
2773,张茜1989,我为偶尔能共情你的自己而羞耻,江苏,1,24-昨天 21:03
2774,驻马店第二医院脑外科王主任,你好，请来我门诊,四川,1,24-昨天 21:03
2775,夏至-沫沫沫沫沫沫沫沫,好久没这么想骂人了，你太让人窒息了！关键是你的人品绝对的有问题！你人不行知道么！,北京,0,24-昨天 21:03
2776,啊雪依呀呀,……,广东,0,24-昨天 21:03
